iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
80,,,304677.0,5.0,35000000.0,15.863264166557729,3.895305261892929,363299764.01410955,1192.4095485189546
,80,0,3313.0,0.624999999996935,11666666.666666666,16.224705717660303,3.97406337587818,46364072.71857876,13994.588807298147,43.7,143.6,12,183.1924253684002,0
,80,1,6331.0,0.6250000000003163,11666666.666666666,16.075803209731642,3.9416175194005247,45985537.72633945,7263.550422735658,41.8,140.7,12,183.51980796816517,1
,80,2,46657.0,0.6250000000000696,11666666.666666666,16.05556719507013,3.9372080918057812,45934094.40440078,984.5059563281133,38.5,140.7,12,183.73432244603094,2
,80,3,90560.0,0.625000000000006,11666666.666666666,15.273917838232233,3.7668866969508037,43947011.46442604,485.2806036266126,36.2,139.0,12,183.8146724662094,0
,80,4,48780.0,0.6249999999966495,11666666.666666666,15.333719564201571,3.7799174930395223,44099037.41879442,904.0393074783605,35.8,136.7,12,183.23946611880635,1
,80,5,72745.0,0.6249999999967902,11666666.666666666,16.041959107335437,3.9342428894883916,45899500.37736457,630.9643326326836,34.5,134.4,12,183.5553370705314,2
,80,6,16424.0,0.625000000001932,11666666.666666666,15.755721501011092,3.871871715070317,45171836.67582036,2750.355374806403,34.1,131.9,12,183.48435872681142,0
,80,7,19867.0,0.6250000000073016,11666666.666666666,16.041633735678964,3.934171991004446,45898673.2283852,2310.297137382856,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
81,,,304677.0,5.0,35000000.0,15.863264166557784,3.895305261892941,363299764.01411,1192.4095485189562
,81,0,3313.0,0.6249999999966857,11666666.666666666,16.224705717658544,3.974063375877797,46364072.71857429,13994.5888072968,43.7,143.6,12,183.1924253684002,0
,81,1,6331.0,0.6250000000003457,11666666.666666666,16.07580320973206,3.941617519400616,45985537.72634052,7263.550422735826,41.8,140.7,12,183.51980796816517,1
,81,2,46657.0,0.6250000000000835,11666666.666666666,16.0555671950705,3.9372080918058616,45934094.40440172,984.5059563281334,38.5,140.7,12,183.73432244603094,2
,81,3,90560.0,0.6250000000000067,11666666.666666666,15.273917838232238,3.7668866969508046,43947011.46442605,485.28060362661273,36.2,139.0,12,183.8146724662094,0
,81,4,48780.0,0.6249999999963478,11666666.666666666,15.333719564198871,3.779917493038934,44099037.41878756,904.0393074782198,35.8,136.7,12,183.23946611880635,1
,81,5,72745.0,0.6249999999965384,11666666.666666666,16.04195910733367,3.934242889488007,45899500.37736008,630.9643326326219,34.5,134.4,12,183.5553370705314,2
,81,6,16424.0,0.625000000002095,11666666.666666666,15.755721501012264,3.871871715070572,45171836.67582334,2750.355374806584,34.1,131.9,12,183.48435872681142,0
,81,7,19867.0,0.6250000000078972,11666666.666666666,16.0416337356834,3.9341719910054134,45898673.22839649,2310.2971373834243,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
82,,,304677.0,4.999999999999999,35000000.0,15.863264166557848,3.895305261892955,363299764.01411057,1192.409548518958
,82,0,3313.0,0.6249999999964176,11666666.666666666,16.22470571765665,3.974063375877384,46364072.71856948,13994.588807295346,43.7,143.6,12,183.1924253684002,0
,82,1,6331.0,0.6250000000003775,11666666.666666666,16.075803209732516,3.9416175194007153,45985537.72634167,7263.550422736009,41.8,140.7,12,183.51980796816517,1
,82,2,46657.0,0.6250000000000996,11666666.666666666,16.05556719507091,3.9372080918059513,45934094.40440276,984.5059563281558,38.5,140.7,12,183.73432244603094,2
,82,3,90560.0,0.6250000000000068,11666666.666666666,15.273917838232236,3.766886696950804,43947011.46442605,485.28060362661273,36.2,139.0,12,183.8146724662094,0
,82,4,48780.0,0.6249999999960191,11666666.666666666,15.33371956419593,3.779917493038293,44099037.41878008,904.0393074780665,35.8,136.7,12,183.23946611880635,1
,82,5,72745.0,0.6249999999962653,11666666.666666666,16.041959107331756,3.9342428894875896,45899500.37735521,630.9643326325549,34.5,134.4,12,183.5553370705314,2
,82,6,16424.0,0.6250000000022714,11666666.666666666,15.755721501013529,3.871871715070848,45171836.67582656,2750.35537480678,34.1,131.9,12,183.48435872681142,0
,82,7,19867.0,0.6250000000085427,11666666.666666666,16.041633735688215,3.9341719910064623,45898673.228408724,2310.29713738404,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
83,,,304677.0,5.0,35000000.0,15.863264166557915,3.8953052618929696,363299764.01411104,1192.4095485189596
,83,0,3313.0,0.6249999999961288,11666666.666666666,16.22470571765461,3.97406337587694,46364072.718564294,13994.58880729378,43.7,143.6,12,183.1924253684002,0
,83,1,6331.0,0.6250000000004127,11666666.666666666,16.075803209733017,3.9416175194008245,45985537.726342954,7263.550422736212,41.8,140.7,12,183.51980796816517,1
,83,2,46657.0,0.6250000000001188,11666666.666666666,16.05556719507137,3.9372080918060512,45934094.40440393,984.5059563281808,38.5,140.7,12,183.73432244603094,2
,83,3,90560.0,0.6250000000000061,11666666.666666666,15.27391783823223,3.766886696950803,43947011.46442603,485.28060362661256,36.2,139.0,12,183.8146724662094,0
,83,4,48780.0,0.6249999999956595,11666666.666666666,15.333719564192714,3.7799174930375923,44099037.41877191,904.0393074778989,35.8,136.7,12,183.23946611880635,1
,83,5,72745.0,0.624999999995969,11666666.666666666,16.041959107329674,3.934242889487136,45899500.37734992,630.9643326324823,34.5,134.4,12,183.5553370705314,2
,83,6,16424.0,0.6250000000024611,11666666.666666666,15.755721501014893,3.871871715071145,45171836.67583002,2750.355374806991,34.1,131.9,12,183.48435872681142,0
,83,7,19867.0,0.625000000009244,11666666.666666666,16.041633735693445,3.934171991007602,45898673.228422016,2310.297137384709,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
84,,,304677.0,5.0,35000000.0,15.863264166557991,3.8953052618929864,363299764.01411164,1192.4095485189616
,84,0,3313.0,0.6249999999958142,11666666.666666666,16.224705717652395,3.9740633758764567,46364072.71855866,13994.58880729208,43.7,143.6,12,183.1924253684002,0
,84,1,6331.0,0.6250000000004527,11666666.666666666,16.075803209733575,3.941617519400946,45985537.72634437,7263.5504227364345,41.8,140.7,12,183.51980796816517,1
,84,2,46657.0,0.625000000000141,11666666.666666666,16.05556719507187,3.9372080918061605,45934094.40440521,984.5059563282081,38.5,140.7,12,183.73432244603094,2
,84,3,90560.0,0.6250000000000063,11666666.666666666,15.27391783823223,3.766886696950803,43947011.46442603,485.28060362661256,36.2,139.0,12,183.8146724662094,0
,84,4,48780.0,0.6249999999952672,11666666.666666666,15.333719564189215,3.77991749303683,44099037.41876301,904.0393074777165,35.8,136.7,12,183.23946611880635,1
,84,5,72745.0,0.6249999999956478,11666666.666666666,16.04195910732742,3.9342428894866446,45899500.37734418,630.9643326324034,34.5,134.4,12,183.5553370705314,2
,84,6,16424.0,0.6250000000026659,11666666.666666666,15.755721501016364,3.8718717150714657,45171836.67583376,2750.3553748072186,34.1,131.9,12,183.48435872681142,0
,84,7,19867.0,0.6250000000100044,11666666.666666666,16.041633735699115,3.9341719910088373,45898673.22843643,2310.297137385435,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
85,,,304677.0,5.0,35000000.0,15.863264166558073,3.895305261893004,363299764.01411223,1192.4095485189634
,85,0,3313.0,0.6249999999954758,11666666.666666666,16.224705717650004,3.974063375875936,46364072.71855258,13994.588807290245,43.7,143.6,12,183.1924253684002,0
,85,1,6331.0,0.6250000000004979,11666666.666666666,16.075803209734193,3.9416175194010807,45985537.72634594,7263.550422736683,41.8,140.7,12,183.51980796816517,1
,85,2,46657.0,0.625000000000165,11666666.666666666,16.055567195072417,3.9372080918062795,45934094.40440659,984.5059563282379,38.5,140.7,12,183.73432244603094,2
,85,3,90560.0,0.625000000000006,11666666.666666666,15.273917838232226,3.766886696950802,43947011.46442602,485.2806036266124,36.2,139.0,12,183.8146724662094,0
,85,4,48780.0,0.624999999994841,11666666.666666666,15.333719564185408,3.779917493036,44099037.41875333,904.0393074775182,35.8,136.7,12,183.23946611880635,1
,85,5,72745.0,0.6249999999952989,11666666.666666666,16.041959107324967,3.9342428894861103,45899500.377337955,630.9643326323178,34.5,134.4,12,183.5553370705314,2
,85,6,16424.0,0.6250000000028876,11666666.666666666,15.755721501017955,3.8718717150718125,45171836.67583781,2750.355374807465,34.1,131.9,12,183.48435872681142,0
,85,7,19867.0,0.6250000000108276,11666666.666666666,16.041633735705258,3.934171991010176,45898673.22845205,2310.297137386221,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
86,,,304677.0,5.0,35000000.0,15.863264166558164,3.8953052618930237,363299764.01411295,1192.4095485189657
,86,0,3313.0,0.6249999999951091,11666666.666666666,16.224705717647417,3.9740633758753723,46364072.71854601,13994.58880728826,43.7,143.6,12,183.1924253684002,0
,86,1,6331.0,0.6250000000005485,11666666.666666666,16.07580320973488,3.94161751940123,45985537.72634768,7263.550422736957,41.8,140.7,12,183.51980796816517,1
,86,2,46657.0,0.6250000000001927,11666666.666666666,16.055567195073024,3.937208091806412,45934094.404408135,984.5059563282708,38.5,140.7,12,183.73432244603094,2
,86,3,90560.0,0.6250000000000054,11666666.666666666,15.273917838232222,3.7668866969508015,43947011.46442602,485.2806036266124,36.2,139.0,12,183.8146724662094,0
,86,4,48780.0,0.6249999999943741,11666666.666666666,15.33371956418125,3.7799174930350943,44099037.41874276,904.0393074773013,35.8,136.7,12,183.23946611880635,1
,86,5,72745.0,0.6249999999949208,11666666.666666666,16.04195910732231,3.9342428894855312,45899500.3773312,630.9643326322249,34.5,134.4,12,183.5553370705314,2
,86,6,16424.0,0.6250000000031268,11666666.666666666,15.755721501019677,3.8718717150721877,45171836.67584219,2750.355374807732,34.1,131.9,12,183.48435872681142,0
,86,7,19867.0,0.625000000011722,11666666.666666666,16.041633735711933,3.93417199101163,45898673.228469014,2310.2971373870746,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
87,,,304677.0,5.000000000000001,35000000.0,15.86326416655826,3.8953052618930446,363299764.0141138,1192.4095485189684
,87,0,3313.0,0.6249999999947121,11666666.666666666,16.224705717644614,3.9740633758747617,46364072.71853888,13994.588807286109,43.7,143.6,12,183.1924253684002,0
,87,1,6331.0,0.6250000000006025,11666666.666666666,16.075803209735618,3.941617519401391,45985537.72634956,7263.550422737255,41.8,140.7,12,183.51980796816517,1
,87,2,46657.0,0.6250000000002237,11666666.666666666,16.055567195073685,3.937208091806556,45934094.40440982,984.505956328307,38.5,140.7,12,183.73432244603094,2
,87,3,90560.0,0.6250000000000079,11666666.666666666,15.273917838232236,3.766886696950804,43947011.46442605,485.28060362661273,36.2,139.0,12,183.8146724662094,0
,87,4,48780.0,0.6249999999938661,11666666.666666666,15.333719564176729,3.7799174930341093,44099037.41873127,904.0393074770659,35.8,136.7,12,183.23946611880635,1
,87,5,72745.0,0.6249999999945118,11666666.666666666,16.041959107319435,3.934242889484905,45899500.37732389,630.9643326321244,34.5,134.4,12,183.5553370705314,2
,87,6,16424.0,0.6250000000033867,11666666.666666666,15.755721501021542,3.871871715072594,45171836.67584693,2750.3553748080203,34.1,131.9,12,183.48435872681142,0
,87,7,19867.0,0.6250000000126891,11666666.666666666,16.04163373571916,3.934171991013205,45898673.22848739,2310.2971373879996,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
88,,,304677.0,5.0,35000000.0,15.863264166558368,3.8953052618930686,363299764.0141146,1192.4095485189714
,88,0,3313.0,0.6249999999942829,11666666.666666666,16.224705717641584,3.9740633758741013,46364072.71853118,13994.588807283784,43.7,143.6,12,183.1924253684002,0
,88,1,6331.0,0.6250000000006615,11666666.666666666,16.075803209736428,3.9416175194015675,45985537.72635162,7263.5504227375795,41.8,140.7,12,183.51980796816517,1
,88,2,46657.0,0.6250000000002577,11666666.666666666,16.055567195074406,3.9372080918067134,45934094.40441165,984.5059563283462,38.5,140.7,12,183.73432244603094,2
,88,3,90560.0,0.6250000000000094,11666666.666666666,15.273917838232245,3.7668866969508064,43947011.46442607,485.28060362661296,36.2,139.0,12,183.8146724662094,0
,88,4,48780.0,0.6249999999933132,11666666.666666666,15.333719564171815,3.7799174930330386,44099037.41871878,904.0393074768097,35.8,136.7,12,183.23946611880635,1
,88,5,72745.0,0.6249999999940697,11666666.666666666,16.041959107316327,3.934242889484228,45899500.37731599,630.9643326320158,34.5,134.4,12,183.5553370705314,2
,88,6,16424.0,0.6250000000036686,11666666.666666666,15.755721501023565,3.871871715073035,45171836.675852075,2750.3553748083336,34.1,131.9,12,183.48435872681142,0
,88,7,19867.0,0.625000000013737,11666666.666666666,16.04163373572699,3.934171991014911,45898673.228507295,2310.297137389002,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
89,,,304677.0,4.999999999999999,35000000.0,15.863264166558483,3.8953052618930935,363299764.0141156,1192.4095485189744
,89,0,3313.0,0.6249999999938174,11666666.666666666,16.224705717638297,3.974063375873385,46364072.718522824,13994.588807281263,43.7,143.6,12,183.1924253684002,0
,89,1,6331.0,0.6250000000007262,11666666.666666666,16.075803209737312,3.9416175194017606,45985537.72635387,7263.550422737935,41.8,140.7,12,183.51980796816517,1
,89,2,46657.0,0.6250000000002957,11666666.666666666,16.055567195075188,3.9372080918068835,45934094.40441364,984.505956328389,38.5,140.7,12,183.73432244603094,2
,89,3,90560.0,0.6250000000000095,11666666.666666666,15.27391783823224,3.766886696950805,43947011.464426056,485.2806036266128,36.2,139.0,12,183.8146724662094,0
,89,4,48780.0,0.6249999999927114,11666666.666666666,15.333719564166469,3.7799174930318733,44099037.41870519,904.0393074765311,35.8,136.7,12,183.23946611880635,1
,89,5,72745.0,0.6249999999935922,11666666.666666666,16.041959107312966,3.934242889483495,45899500.37730744,630.9643326318983,34.5,134.4,12,183.5553370705314,2
,89,6,16424.0,0.6250000000039754,11666666.666666666,15.755721501025768,3.8718717150735147,45171836.67585767,2750.3553748086747,34.1,131.9,12,183.48435872681142,0
,89,7,19867.0,0.6250000000148718,11666666.666666666,16.041633735735466,3.934171991016758,45898673.22852884,2310.2971373900864,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
90,,,304677.0,4.999999999999999,35000000.0,15.863264166558611,3.8953052618931214,363299764.0141166,1192.4095485189778
,90,0,3313.0,0.6249999999933141,11666666.666666666,16.22470571763475,3.974063375872612,46364072.7185138,13994.58880727854,43.7,143.6,12,183.1924253684002,0
,90,1,6331.0,0.6250000000007983,11666666.666666666,16.075803209738282,3.9416175194019716,45985537.726356335,7263.550422738325,41.8,140.7,12,183.51980796816517,1
,90,2,46657.0,0.6250000000003375,11666666.666666666,16.055567195076044,3.93720809180707,45934094.404415816,984.5059563284356,38.5,140.7,12,183.73432244603094,2
,90,3,90560.0,0.6250000000000101,11666666.666666666,15.273917838232236,3.766886696950804,43947011.46442605,485.28060362661273,36.2,139.0,12,183.8146724662094,0
,90,4,48780.0,0.6249999999920549,11666666.666666666,15.333719564160646,3.7799174930306045,44099037.41869038,904.0393074762276,35.8,136.7,12,183.23946611880635,1
,90,5,72745.0,0.6249999999930745,11666666.666666666,16.041959107309324,3.934242889482702,45899500.377298184,630.9643326317711,34.5,134.4,12,183.5553370705314,2
,90,6,16424.0,0.6250000000043101,11666666.666666666,15.75572150102817,3.8718717150740383,45171836.67586378,2750.3553748090467,34.1,131.9,12,183.48435872681142,0
,90,7,19867.0,0.6250000000161001,11666666.666666666,16.041633735744654,3.93417199101876,45898673.2285522,2310.297137391262,31.9,130.2,12,183.80015252764147,1

iter,iter,beam_num,user,power[W],bandwidth[Hz],beam_CNI_db[dB],beam_bps_per_Hz,bitrate[beam_bps],beam_bps/user,latitude,longitude,sat_radius,beam_radius,freq
91,,,304677.0,5.0,35000000.0,15.86326416655875,3.8953052618931516,363299764.01411766,1192.4095485189812
,91,0,3313.0,0.6249999999927719,11666666.666666666,16.224705717630915,3.9740633758717765,46364072.71850406,13994.588807275599,43.7,143.6,12,183.1924253684002,0
,91,1,6331.0,0.6250000000008754,11666666.666666666,16.07580320973934,3.9416175194022025,45985537.726359025,7263.55042273875,41.8,140.7,12,183.51980796816517,1
,91,2,46657.0,0.6250000000003841,11666666.666666666,16.05556719507698,3.937208091807274,45934094.40441819,984.5059563284865,38.5,140.7,12,183.73432244603094,2
